epoch_no,train_loss,train_classification_accuracy,train_f1,train_accuracy_global,train_precision_global,train_recall_global,train_f1_global,train_specificity_global,train_accuracy_per_class,train_precision_per_class,train_recall_per_class,train_f1_per_class,train_specificity_per_class,train_accuracy_per_class_average,train_precision_per_class_average,train_recall_per_class_average,train_f1_per_class_average,train_specificity_per_class_average,train_accuracy_per_class_weighted,train_precision_per_class_weighted,train_recall_per_class_weighted,train_f1_per_class_weighted,train_specificity_per_class_weighted,train_mcc
185,0.6281242253383,1.12,1.120555555721124,0.9933884143829346,0.9933884143829346,0.9933884143829346,0.9933884143829346,0.9966942071914673,1.0_1.0_0.9800994992256165,1.0_0.9800000190734863_1.0,1.0_1.0_0.9800994992256165,1.0_0.9898989796638489_0.9899497628211975,1.0_0.9902200698852539_1.0,0.9933664798736572,0.9933333396911621,0.9933664798736572,0.9932829141616821,0.9967401027679443,0.9933884143829346,0.9935206174850464,0.9933884143829346,0.9933885931968689,0.9968316555023193,0.9901454448699951
186,0.6202330825726191,1.0866666666666667,1.0844444446762402,0.9862542748451233,0.9862542748451233,0.9862542748451233,0.9862542748451233,0.993127167224884,0.9893617033958435_0.9896373152732849_0.9800994992256165,0.9946523904800415_0.9744898080825806_0.9899497628211975,0.9893617033958435_0.9896373152732849_0.9800994992256165,0.9919999837875366_0.9820051193237305_0.9850000143051147,0.9974619150161743_0.9871465563774109_0.9947506785392761,0.9863661527633667,0.9863640069961548,0.9863661527633667,0.986335039138794,0.9931197166442871,0.9862543344497681,0.9863420724868774,0.9862543344497681,0.9862680435180664,0.9931048154830933,0.9794049859046936
187,0.6327922024329503,1.1116666666666666,1.11166666696469,0.9884105920791626,0.9884105920791626,0.9884105920791626,0.9884105920791626,0.9942052960395813,0.9852941036224365_1.0_0.9793814420700073,1.0_0.9716981053352356_0.9947643876075745,0.9852941036224365_1.0_0.9793814420700073,0.9925925731658936_0.9856459498405457_0.9870129823684692,1.0_0.9849246144294739_0.997560977935791,0.9882252216339111,0.9888207912445068,0.9882252216339111,0.9884171485900879,0.99416184425354,0.9884105920791626,0.9886658191680908,0.9884105920791626,0.9884312152862549,0.9940750002861023,0.9827161431312561
188,0.6609188636144002,1.165,1.165555555721124,0.9921630024909973,0.9921630024909973,0.9921630024909973,0.9921630024909973,0.996081531047821,0.9952830076217651_1.0_0.9813953638076782,1.0_0.9813953638076782_0.9952830076217651,0.9952830076217651_1.0_0.9813953638076782,0.9976359605789185_0.9906103014945984_0.9882903695106506,1.0_0.9906322956085205_0.9976359605789185,0.9922261238098145,0.9922261238098145,0.9922261238098145,0.9921789169311523,0.9960894584655762,0.9921629428863525,0.9922574758529663,0.9921629428863525,0.9921630620956421,0.9961051940917969,0.9882920384407043
189,0.6040426886081696,1.0616666666666668,1.0611111112435658,0.9912587404251099,0.9912587404251099,0.9912587404251099,0.9912587404251099,0.9956293702125549,0.9947916865348816_1.0_0.9784946441650391,0.9947916865348816_0.9847715497016907_0.994535505771637,0.9947916865348816_1.0_0.9784946441650391,0.9947916865348816_0.9923273921012878_0.9864498376846313,0.9973683953285217_0.9920634627342224_0.9974093437194824,0.9910954236984253,0.9913662672042847,0.9910954236984253,0.99118971824646,0.9956138134002686,0.9912587404251099,0.9913098812103271,0.9912587404251099,0.9912433624267578,0.9955825209617615,0.9869253039360046
190,0.60809687991937,1.0733333333333333,1.0722222223877906,0.991304337978363,0.991304337978363,0.991304337978363,0.991304337978363,0.9956521987915039,0.9946523904800415_1.0_0.9792746305465698,1.0_0.979899525642395_0.9947368502616882,0.9946523904800415_1.0_0.9792746305465698,0.9973190426826477_0.989847719669342_0.9869451522827148,1.0_0.9894737005233765_0.9973822236061096,0.9913090467453003,0.9915454387664795,0.9913090467453003,0.991370677947998,0.9956187009811401,0.991304337978363,0.9914166927337646,0.991304337978363,0.9913032650947571,0.995551586151123,0.9870118498802185
191,0.628585537870725,1.12,1.1211111112435659,0.9933110475540161,0.9933110475540161,0.9933110475540161,0.9933110475540161,0.9966555237770081,1.0_1.0_0.9800000190734863,1.0_0.9793814420700073_1.0,1.0_1.0_0.9800000190734863,1.0_0.9895833134651184_0.9898989796638489,1.0_0.9901960492134094_1.0,0.9933333396911621,0.9931272268295288,0.9933333396911621,0.9931607246398926,0.9967319965362549,0.9933110475540161,0.9934489130973816,0.9933110475540161,0.9933120608329773,0.9968850016593933,0.9900278449058533
192,0.627456138531367,1.1316666666666666,1.1316666666666666,0.998344361782074,0.998344361782074,0.998344361782074,0.998344361782074,0.9991722106933594,0.9948453903198242_1.0_1.0,1.0_1.0_0.9949748516082764,0.9948453903198242_1.0_1.0,0.9974160194396973_1.0_0.997481107711792,1.0_1.0_0.9975369572639465,0.9982818365097046,0.998324990272522,0.9982818365097046,0.9982990026473999,0.9991790056228638,0.998344361782074,0.9983526468276978,0.998344361782074,0.9983443021774292,0.9991925954818726,0.99751877784729
193,0.6829356282949448,1.205,1.205555555721124,0.9891641139984131,0.9891641139984131,0.9891641139984131,0.9891641139984131,0.9945820569992065,1.0_1.0_0.9681817889213562,1.0_0.9672897458076477_1.0,1.0_1.0_0.9681817889213562,1.0_0.9833729267120361_0.9838337302207947,1.0_0.984054684638977_1.0,0.989393949508667,0.9890966415405273,0.989393949508667,0.9890689253807068,0.9946849346160889,0.9891641139984131,0.9895185232162476,0.9891641139984131,0.9891666173934937,0.9948906302452087,0.9839186072349548
194,0.6407179520527522,1.1383333333333334,1.1377777779102325,0.9918032884597778,0.9918032884597778,0.9918032884597778,0.9918032884597778,0.9959016442298889,1.0_1.0_0.9754902124404907,1.0_0.9763033390045166_1.0,1.0_1.0_0.9754902124404907,1.0_0.9880095720291138_0.9875930547714233,1.0_0.9876237511634827_1.0,0.9918301105499268,0.9921011924743652,0.9918301105499268,0.9918675422668457,0.9958746433258057,0.9918032884597778,0.9919975399971008,0.9918032884597778,0.9918015599250793,0.9958204627037048,0.987803041934967
195,0.6498004502058029,1.155,1.1533333335320155,0.9918962717056274,0.9918962717056274,0.9918962717056274,0.9918962717056274,0.9959481358528137,1.0_0.995121955871582_0.9804878234863281,0.995192289352417_0.9807692170143127_1.0,1.0_0.995121955871582_0.9804878234863281,0.9975903630256653_0.9878934621810913_0.9901477694511414,0.997560977935791_0.9902912378311157_1.0,0.9918699264526367,0.9919872283935547,0.9918699264526367,0.9918771982192993,0.9959508180618286,0.9918962717056274,0.9919975996017456,0.9918962717056274,0.9918956756591797,0.9959559440612793,0.9878947734832764
196,0.614470907052358,1.0933333333333333,1.0933333333333333,0.9948275685310364,0.9948275685310364,0.9948275685310364,0.9948275685310364,0.9974138140678406,1.0_1.0_0.9845361113548279,0.9948717951774597_0.9896907210350037_1.0,1.0_1.0_0.9845361113548279,0.9974293112754822_0.9948186278343201_0.9922077655792236,0.9974093437194824_0.9948453903198242_1.0,0.9948453903198242,0.994854211807251,0.9948453903198242,0.9948185682296753,0.9974182844161987,0.9948275685310364,0.994871973991394,0.9948275685310364,0.9948185682296753,0.9974271059036255,0.9922723770141602
197,0.6136073313156764,1.0983333333333334,1.0983333334326744,0.9949238300323486,0.9949238300323486,0.9949238300323486,0.9949238300323486,0.9974619150161743,1.0_1.0_0.9846938848495483,1.0_0.9855072498321533_1.0,1.0_1.0_0.9846938848495483,1.0_0.9927007555961609_0.9922879338264465,1.0_0.9922480583190918_1.0,0.9948979616165161,0.9951691627502441,0.9948979616165161,0.994996190071106,0.9974160194396973,0.9949238300323486,0.994997501373291,0.9949238300323486,0.9949228763580322,0.9973242282867432,0.9924206137657166
198,0.5791405552625656,1.035,1.035,0.9945054650306702,0.9945054650306702,0.9945054650306702,0.9945054650306702,0.9972527623176575,1.0_1.0_0.9833333492279053,1.0_0.9834254384040833_1.0,1.0_1.0_0.9833333492279053,1.0_0.9916434288024902_0.9915966391563416,1.0_0.991847813129425_1.0,0.9944444894790649,0.9944751262664795,0.9944444894790649,0.9944133758544922,0.9972826242446899,0.9945055246353149,0.9945966005325317,0.9945055246353149,0.9945054054260254,0.9973423480987549,0.9918010830879211
199,0.6106172303358713,1.065,1.066666667064031,0.9842105507850647,0.9842105507850647,0.9842105507850647,0.9842105507850647,0.99210524559021,1.0_1.0_0.9521276354789734,0.9951691031455994_0.95652174949646_1.0,1.0_1.0_0.9521276354789734,0.9975786805152893_0.9777777791023254_0.975476861000061,0.9972527623176575_0.9796954393386841_1.0,0.9840425252914429,0.9838969707489014,0.9840425252914429,0.9836111068725586,0.9923161268234253,0.9842104911804199,0.9848292469978333,0.9842104911804199,0.9841749668121338,0.9927376508712769,0.9766041040420532
